Timestamp(s)	        X(m)	                Y(m)	                Z(m)	                Roll(deg)	        Pitch(deg)	        Yaw(deg)	        Std.X(m)	        Std.Y(m)	        Std.Z(m)	        TrackingStatus
7.88749493658543	9.60841271358938	9.38568029899926	1.08404535213098	-2.77533474135368	-4.80466484252495	72.2053347413537	0.00139857498624824	0.00154928445084227	0.00536362692871986	0
8.01598951220512	9.60855089473138	9.38580305706336	1.08416003143876	-2.77393032603841	-4.80000000000000	72.2100000000000	0.00139934133856318	0.00154980165339533	0.00536368588732621	0
8.14199969172478	9.60861392823727	9.38578230439452	1.08406414835392	-2.75185876418663	-4.80000000000000	72.2100000000000	0.00140010139308669	0.00155030367629478	0.00536374434003289	0
8.26549530029297	9.60840443545073	9.38570001681995	1.08415376368487	-2.78103742096505	-4.80103742778010	72.2100000814263	0.00140084507088317	0.00155081304005175	0.00536380121476759	0
8.39149542152882	9.60828252890643	9.38568576207354	1.08414960683381	-2.78000000000000	-4.80000000000000	72.2100000000000	0.00140161107856765	0.00155132912795962	0.00536385951789189	0
8.51350240409374	9.60833641192250	9.38556540321992	1.08416043400107	-2.76096839443548	-4.81000007605582	72.2090316055645	0.00140236490330429	0.00155181960475406	0.00536391927711642	0
8.63950252532959	9.60853863200373	9.38589522597596	1.08410830176525	-2.78506666039352	-4.80246668342016	72.1999996745350	0.00140313284778272	0.00155235528221148	0.00536397921178327	0
8.76450687646866	9.60837164623456	9.38578455161564	1.08413119634701	-2.78666499624155	-4.80000000000000	72.2000000000000	0.00140390667220596	0.00155287867619609	0.00536403760161499	0
8.89049693942070	9.60852652164712	9.38582233588332	1.08405947840892	-2.76987267904490	-4.80000043473155	72.2050636604778	0.00140469683940025	0.00155340082478959	0.00536409905180257	0
9.02051031589508	9.60829901359976	9.38590304565137	1.08406158440235	-2.80000000000000	-4.79000000000000	72.2000000000000	0.00140550280594616	0.00155396737175719	0.00536415915591249	0
9.14350301027298	9.60844116129594	9.38581585199322	1.08404539155379	-2.77805981402362	-4.80000000000000	72.2000000000000	0.00140628772162464	0.00155447651968610	0.00536422194657290	0
9.26750153303146	9.60863194540668	9.38596299818879	1.08402026571247	-2.79099624530496	-4.78999992199582	72.1809962453050	0.00140706502417106	0.00155502148215978	0.00536428177629862	0
9.39449742436409	9.60838708662718	9.38584450370757	1.08410603971111	-2.80000000000000	-4.80000000000000	72.1900000000000	0.00140788196850020	0.00155556303911358	0.00536434581773726	0
9.52249914407730	9.60836374843309	9.38585071060510	1.08396620781377	-2.79276880795821	-4.79276847317230	72.1727688079582	0.00140869817608452	0.00155612382563387	0.00536440764228825	0
9.65599268674851	9.60839114587836	9.38595028296724	1.08395781937857	-2.79384381338615	-4.78999979422056	72.1838438133862	0.00140956365659637	0.00155670590360179	0.00536447428657571	0
9.77899543941021	9.60830734451165	9.38577074735145	1.08403436317712	-2.80358609940189	-4.79358691916300	72.1928271968798	0.00141036830262094	0.00155724350235781	0.00536453680254859	0
9.90799292922020	9.60828399220625	9.38579903518033	1.08406093117695	-2.80831960711312	-4.79084020206742	72.1999998652071	0.00141121324216644	0.00155781495533929	0.00536460170689071	0
10.0405007600784	9.60855132615024	9.38586728209963	1.08404631274437	-2.79179695388534	-4.79820279962735	72.2117969538853	0.00141209644778642	0.00155838946407428	0.00536467267050198	0
10.1669937372208	9.60816715120417	9.38577308329042	1.08407784442252	-2.80659021443550	-4.79340940981953	72.2065902144355	0.00141292773605872	0.00155896547859540	0.00536473475050641	0
10.2844946086407	9.60837775466862	9.38578071600774	1.08405727189438	-2.80295758286097	-4.79295759810161	72.2200001824016	0.00141371673117307	0.00155948826030850	0.00536479659757350	0
10.4094989597797	9.60849416979051	9.38581633281325	1.08408745250111	-2.80000000000000	-4.79000000000000	72.2000000000000	0.00141454742236514	0.00156005978193495	0.00536486146840179	0
10.5375006794930	9.60826980974698	9.38582748191008	1.08409635218258	-2.81000020952033	-4.79396330736240	72.2039632898522	0.00141541066766818	0.00156064237317009	0.00536492876352125	0
10.6614992022514	9.60847220216767	9.38584897828140	1.08404602094522	-2.80000000000000	-4.79000000000000	72.1970731090311	0.00141624936112773	0.00156121006973339	0.00536499400736784	0
10.7845019549131	9.60849032207377	9.38582749775658	1.08407938087462	-2.80288317523512	-4.78999982156287	72.2028831752351	0.00141708934195523	0.00156177528602621	0.00536505945360398	0
10.9105020761490	9.60839500154619	9.38580397357788	1.08405898514824	-2.81000000000000	-4.79000000000000	72.2092843741624	0.00141795363550975	0.00156235903443715	0.00536512641176680	0
11.0450014472008	9.60823409750631	9.38566055527138	1.08405940824596	-2.80000000000000	-4.79000000000000	72.2000000000000	0.00141887861502416	0.00156298412556387	0.00536519756233517	0
11.4975035190582	9.60829989119388	9.38578843839761	1.08400435087410	-2.81582841823167	-4.78000021143931	72.1941715817683	0.00142202653037403	0.00156513367809532	0.00536544201855938	0
11.9549944996834	9.60841135035317	9.38584530173806	1.08402123636419	-2.81054116814273	-4.78945883560003	72.1799999551737	0.00142528098697892	0.00156732982227498	0.00536570013112749	0
12.0774943381548	9.60841115305382	9.38595176580280	1.08394263293288	-2.81000000000000	-4.78008771929825	72.1900000000000	0.00142616091510109	0.00156793159577838	0.00536576651774193	0
12.1959909796715	9.60863320162838	9.38599155027275	1.08393441321498	-2.81000000000000	-4.78000000000000	72.1900000000000	0.00142701897454104	0.00156851122787061	0.00536583485449604	0
12.3214982450008	9.60844251118989	9.38589445987070	1.08404865354062	-2.81000000000000	-4.78000000000000	72.2000000000000	0.00142793432085788	0.00156912691877276	0.00536590542199928	0
12.4530002474785	9.60840843332898	9.38597376549521	1.08394488750167	-2.81000000000000	-4.78603066867773	72.1900000000000	0.00142889416191484	0.00156977583832199	0.00536598275364599	0
12.5790003687143	9.60839468498215	9.38583381727380	1.08406338525930	-2.80454131918067	-4.78999978442537	72.1845413191807	0.00142982097756599	0.00157039883526722	0.00536605640867433	0
12.6974970102310	9.60873673885699	9.38604349746954	1.08408541329307	-2.80518129074694	-4.78481872749077	72.1799997813586	0.00143069103614076	0.00157099778185487	0.00536612540919541	0
12.8219984471798	9.60852910954015	9.38596769587419	1.08404826065620	-2.81000000000000	-4.78000000000000	72.1900000000000	0.00143161405303258	0.00157162688595410	0.00536619545657689	0
12.9500001668930	9.60837440586792	9.38584249522341	1.08397760257226	-2.81000000000000	-4.78000000000000	72.1876604448990	0.00143256701460021	0.00157227400968838	0.00536626962400730	0
13.0804963409901	9.60851327761473	9.38597347454927	1.08404762839964	-2.80000000000000	-4.78967814935881	72.1900000000000	0.00143355225149469	0.00157292372503941	0.00536635063289615	0
13.2049977779388	9.60844803344675	9.38600029803690	1.08393043843505	-2.80000000000000	-4.78000000000000	72.2000000000000	0.00143448735068053	0.00157356477120247	0.00536642092400303	0
13.3235044777393	9.60844864312526	9.38599454298391	1.08398216224760	-2.80907918397615	-4.77092067620762	72.2090791839761	0.00143538010492625	0.00157418229777836	0.00536648859634124	0
13.4475030004978	9.60846334933664	9.38596162909593	1.08392757025973	-2.80205868795055	-4.77794132397436	72.2099998568339	0.00143632825718354	0.00157481108367682	0.00536656531529361	0
13.5744988918304	9.60855369918782	9.38599549045752	1.08391001259218	-2.80000000000000	-4.77000000000000	72.2000000000000	0.00143728895743523	0.00157547917053424	0.00536663937882180	0
13.7005090713501	9.60847563965132	9.38597776607400	1.08391781817873	-2.81000000000000	-4.77000000000000	72.2000000000000	0.00143825314935741	0.00157614006390122	0.00536671550329001	0
13.8245075941086	9.60823022965076	9.38580892695231	1.08404070629971	-2.80000000000000	-4.77000000000000	72.1800000000000	0.00143920066026391	0.00157679281406334	0.00536678926167382	0
13.9570053666830	9.60850557432505	9.38596957527190	1.08397366982796	-2.79100576938563	-4.77899407931847	72.1610057693856	0.00144022566069356	0.00157748324799039	0.00536687503657318	0
14.0895031392574	9.60857505977962	9.38609121599076	1.08399448918034	-2.79999985492669	-4.77209595959352	72.1479040524755	0.00144124374964325	0.00157820024374527	0.00536695466082128	0
14.2180077731609	9.60828554139555	9.38600565260030	1.08396810249475	-2.80000000000000	-4.77000000000000	72.1300000000000	0.00144223729053231	0.00157889280568494	0.00536703180011732	0
14.3390089273453	9.60856769974731	9.38610054883372	1.08396183637703	-2.79000000000000	-4.77440989039001	72.1300000000000	0.00144319253824346	0.00157952929600692	0.00536711008179802	0
14.4640032202005	9.60856971806151	9.38614863785132	1.08392117928269	-2.80000000000000	-4.77000000000000	72.1200000000000	0.00144416835281300	0.00158021306613107	0.00536718679913635	0
14.5874988287687	9.60825844738393	9.38592674114811	1.08393321482061	-2.80654067584481	-4.77000000000000	72.1200000000000	0.00144514461935206	0.00158088208811004	0.00536726275771376	0
14.7124931216240	9.60849894687697	9.38610754725880	1.08399951305384	-2.80243543325872	-4.76999983978584	72.1124354332587	0.00144613577119950	0.00158156074537646	0.00536734300726167	0
14.8374974727631	9.60846454980349	9.38618473888223	1.08387017393333	-2.81000000000000	-4.77000000000000	72.1100000000000	0.00144713130042929	0.00158224560489588	0.00536742250988680	0
14.9590015411377	9.60834545732074	9.38601265597455	1.08388479100135	-2.81000000000000	-4.77000000000000	72.1100000000000	0.00144810640578000	0.00158290955479011	0.00536749924171258	0
15.0889948010445	9.60819221879403	9.38572653388598	1.08400707249233	-2.81000000000000	-4.77000000000000	72.1100000000000	0.00144915447178602	0.00158362328398296	0.00536758147729832	0
15.2154978364706	9.60858194414114	9.38618820301409	1.08391960774263	-2.81000000000000	-4.76648514851485	72.1100000000000	0.00145017510108240	0.00158432611600819	0.00536766411497551	0
15.3390035033226	9.60851034569237	9.38596092089311	1.08393497855789	-2.80400304028376	-4.77000000000000	72.1000000000000	0.00145117867606793	0.00158500717302838	0.00536774475469541	0
15.4619961977005	9.60859543920749	9.38616092510611	1.08391229235431	-2.80508807247116	-4.75999978265375	72.0950880724712	0.00145217187381617	0.00158570683321041	0.00536782128082924	0
15.5855119228363	9.60871261686038	9.38622528073836	1.08385886925974	-2.81000000000000	-4.77000000000000	72.0942781690141	0.00145319035170068	0.00158638904323186	0.00536790714207207	0
15.7144993543625	9.60848171312868	9.38604987770018	1.08401630869203	-2.81000000000000	-4.77000000000000	72.0900000000000	0.00145424925077565	0.00158711671934103	0.00536799055734858	0
15.8410023897886	9.60854248842424	9.38606501775731	1.08394212131781	-2.80000000000000	-4.77000000000000	72.1000000000000	0.00145530244525092	0.00158782098307650	0.00536807427527264	0
15.9645080566406	9.60835870568422	9.38596969324119	1.08399177538198	-2.81000000000000	-4.76000000000000	72.1100000000000	0.00145632281369339	0.00158853442315908	0.00536815114713842	0
16.0920068621635	9.60832113146993	9.38600291477842	1.08406101286628	-2.80201056869429	-4.75999986030473	72.1020105686943	0.00145738234079536	0.00158926088356294	0.00536823578411752	0
16.2230059504509	9.60841164005082	9.38600405472038	1.08394188063343	-2.79000000000000	-4.77000000000000	72.1100000000000	0.00145849392245131	0.00158998768656230	0.00536832828508872	0
16.3459986448288	9.60820438930789	9.38597982769195	1.08399530463618	-2.80000000000000	-4.77000000000000	72.1154445298489	0.00145952749436788	0.00159069850742083	0.00536841041906211	0
16.4689913392067	9.60846282855224	9.38592989922306	1.08398772276022	-2.79250694269124	-4.77000000000000	72.1200000000000	0.00146057137910921	0.00159140066194438	0.00536849470413218	0
16.6044965386391	9.60842640270027	9.38589776026175	1.08395327519484	-2.78000000000000	-4.77000000000000	72.1300000000000	0.00146172797815340	0.00159217457908385	0.00536858638077793	0
16.7235061526299	9.60837390468169	9.38603751674582	1.08399503447006	-2.79999995390744	-4.77055742431405	72.1394425795193	0.00146274085191885	0.00159287470116799	0.00536866854591996	0
16.8409969657660	9.60839495065900	9.38595796611363	1.08396053550453	-2.78747265057836	-4.77252736318171	72.1399998346146	0.00146374987102251	0.00159355097753731	0.00536874980902460	0
16.9695015996695	9.60846676772641	9.38579396041540	1.08403416048721	-2.77090063490823	-4.77909937107089	72.1499999282343	0.00146486771522577	0.00159428200825074	0.00536884130731002	0
17.0939929783344	9.60838391686742	9.38593752068654	1.08395241353893	-2.78597804244214	-4.77201134025761	72.1520107677334	0.00146593072825741	0.00159503290518082	0.00536892445711506	0
17.2205060720444	9.60829941025279	9.38585478303457	1.08392131274927	-2.78727959697733	-4.76000000000000	72.1500000000000	0.00146701338618018	0.00159579836118439	0.00536900620731655	0
17.3610001802444	9.60831334442155	9.38579919233462	1.08401830117359	-2.77000000000000	-4.77124300965938	72.1500000000000	0.00146824623981513	0.00159660939584749	0.00536910947974703	0
17.4840029329062	9.60822407394904	9.38588748417789	1.08394496451732	-2.79046835443038	-4.78000000000000	72.1400000000000	0.00146931452684396	0.00159734948617796	0.00536920061100195	0
17.6089972257614	9.60827562378906	9.38577606926077	1.08397642326475	-2.78000000000000	-4.78000000000000	72.1400000000000	0.00147041152983282	0.00159809189423633	0.00536928872499100	0
17.7360031753778	9.60839635648365	9.38596672636790	1.08390848519611	-2.78200318670252	-4.77200291879808	72.1220031867025	0.00147150896776041	0.00159887723664272	0.00536937566663051	0
17.8615003824234	9.60861807771817	9.38618463168929	1.08395418979718	-2.77646022155241	-4.77999980113527	72.1164602215524	0.00147261989259675	0.00159962529266548	0.00536947040448801	0
17.9860018193722	9.60839902224117	9.38605075464292	1.08390952045546	-2.78538500635324	-4.78000000000000	72.1000000000000	0.00147370963641601	0.00160039434488266	0.00536955856717231	0
18.1110061705112	9.60828058678066	9.38586168394105	1.08393844073070	-2.77590578077917	-4.78409465890336	72.0940942192208	0.00147482269243038	0.00160114731414698	0.00536964949634360	0
18.2385049760342	9.60834342268629	9.38578502881512	1.08401017128144	-2.77000000000000	-4.79000000000000	72.0900000000000	0.00147596420968575	0.00160191739635557	0.00536974477997501	0
18.3550000190735	9.60835520822204	9.38584021203594	1.08399365401945	-2.77999980978800	-4.78681089335909	72.0731891225138	0.00147699096370192	0.00160265226497908	0.00536982809238665	0
18.4769969433546	9.60840486908215	9.38587862800663	1.08395089223028	-2.77000000000000	-4.78000000000000	72.0700000000000	0.00147808090773143	0.00160340921958139	0.00536991337271200	0
18.6089918017387	9.60840293785706	9.38590110415712	1.08391520504945	-2.77000000000000	-4.78000000000000	72.0600000000000	0.00147926418329397	0.00160423159113819	0.00537001001967381	0
18.7359977513552	9.60828442955958	9.38591786202534	1.08394530416311	-2.77000000000000	-4.78841419816139	72.0600000000000	0.00148041976034089	0.00160501006866625	0.00537010749778655	0
18.8639994710684	9.60855515472517	9.38607394124547	1.08392051595333	-2.77000000000000	-4.78672768304915	72.0500000000000	0.00148157467864306	0.00160581621767374	0.00537020268815202	0
18.9970001578331	9.60827155985997	9.38578872816216	1.08388509563940	-2.76647191011236	-4.80000000000000	72.0600000000000	0.00148280655038343	0.00160662214844446	0.00537030701113398	0
19.1279992461205	9.60830068792495	9.38591942690434	1.08390666240228	-2.77000000000000	-4.78925972713492	72.0500000000000	0.00148398706721319	0.00160747036345455	0.00537039915945109	0
19.2455001175404	9.60855211038506	9.38605842146554	1.08392893479859	-2.77000000000000	-4.78731793068810	72.0600000000000	0.00148507086136309	0.00160820976188503	0.00537048756334853	0
19.3619951605797	9.60827912750853	9.38583121350057	1.08397828425249	-2.77767229484478	-4.79232771822116	72.0499998436049	0.00148613994762909	0.00160895137682744	0.00537057664410935	0
19.4895040243864	9.60861411142922	9.38598726842683	1.08400732166384	-2.75072289156490	-4.80999993941010	72.0503614457800	0.00148734302114698	0.00160971767758223	0.00537068404470087	0
19.6139954030514	9.60848352547495	9.38595208993900	1.08397480447580	-2.77843294826720	-4.81000000000000	72.0500000000000	0.00148849005237780	0.00161053139728238	0.00537077893307833	0
19.7349965572357	9.60843847318633	9.38591910965077	1.08401808889458	-2.76181770937832	-4.81090886075263	72.0600001447191	0.00148962803167261	0.00161128878027399	0.00537087091789614	0
19.8600009083748	9.60876535351277	9.38599610102232	1.08398784198845	-2.75771621960391	-4.82000000000000	72.0600000000000	0.00149080685597239	0.00161207473115214	0.00537097358850101	0
19.9880026280880	9.60864249290984	9.38609424190232	1.08398576816522	-2.78572866851246	-4.82000000000000	72.0700000000000	0.00149200468746776	0.00161291562182929	0.00537107273632636	0
20.1114982366562	9.60865415051142	9.38584889243883	1.08402259967841	-2.77021116138763	-4.82000000000000	72.0700000000000	0.00149317193979793	0.00161370349842382	0.00537116730269960	0
20.2374983578920	9.60852869195260	9.38582316614874	1.08399009787349	-2.77000000000000	-4.82000000000000	72.0800000000000	0.00149436758101363	0.00161451700636856	0.00537126447900204	0
20.3634984791279	9.60856113475256	9.38601135446286	1.08397858700767	-2.79000000000000	-4.82000000000000	72.0900000000000	0.00149556129899635	0.00161534847875134	0.00537136391671910	0
20.4889956861734	9.60840923552646	9.38564822659559	1.08391997712487	-2.77946428944680	-4.82053571428457	72.0999999555975	0.00149676592721630	0.00161615424565573	0.00537146086495458	0
20.6154987215996	9.60827753555920	9.38562106807434	1.08395952537523	-2.77781344032361	-4.82000014856361	72.1121865596764	0.00149797995335048	0.00161697885476935	0.00537155924623152	0
20.7374956458807	9.60856168066016	9.38594532780161	1.08396838425954	-2.79000000000000	-4.82000000000000	72.1200000000000	0.00149914865197572	0.00161778850309845	0.00537165785511751	0
20.8619970828295	9.60849682076740	9.38582715485662	1.08387086519562	-2.77540296259101	-4.83000000000000	72.1200000000000	0.00150035871720588	0.00161858472080089	0.00537176175887465	0
20.9895059466362	9.60852520564722	9.38580187989032	1.08389788626512	-2.77541414141462	-4.82999978409999	72.1154141414146	0.00150158363314498	0.00161943427989208	0.00537186331242256	0
21.1165018379688	9.60847270970590	9.38589568536525	1.08394294628046	-2.78000000000000	-4.83000000000000	72.1136460446248	0.00150280709170066	0.00162028643357119	0.00537196484277365	0
21.2429948151112	9.60882005104209	9.38608330381048	1.08398634137669	-2.77591457286432	-4.82000000000000	72.1000000000000	0.00150401449756170	0.00162115462821918	0.00537206154487047	0
21.3749997317791	9.60868228609360	9.38593861370963	1.08397605500237	-2.77000000000000	-4.83000000000000	72.1000000000000	0.00150531083397553	0.00162201955022987	0.00537217328203274	0
21.5035043656826	9.60853716950388	9.38585388918928	1.08402713769193	-2.77692093089190	-4.83692094662846	72.1000001866292	0.00150656985571965	0.00162287949450962	0.00537228129157920	0
21.6240026056767	9.60846958979282	9.38574084023148	1.08403580509468	-2.76639180409795	-4.84000000000000	72.1000000000000	0.00150775626097547	0.00162368065579845	0.00537238031738388	0
21.7544987797737	9.60871053959946	9.38587164945917	1.08395172851137	-2.76418820513410	-4.83581181283660	72.1099997868262	0.00150904226061493	0.00162456442620424	0.00537248529286039	0
21.8795031309128	9.60887370600517	9.38599881023580	1.08401310546769	-2.77000000000000	-4.83707440100883	72.1200000000000	0.00151028113189220	0.00162541184792481	0.00537258979246014	0
22.0115080475807	9.60859968489598	9.38584786473267	1.08397310323580	-2.77000000000000	-4.84000000000000	72.1300000000000	0.00151159652682287	0.00162630223699312	0.00537269886719065	0
22.1359994262457	9.60857215783693	9.38566705995947	1.08404553300623	-2.75111564666322	-4.84888436067439	72.1299999131931	0.00151284762471055	0.00162712457617351	0.00537280655925584	0
22.2595050930977	9.60843448072019	9.38573371097979	1.08404662849416	-2.76602421796570	-4.84999972301325	72.1380121089901	0.00151407813846158	0.00162797955565658	0.00537290989711154	0
22.3804961889982	9.60872342097588	9.38586942372340	1.08399537058543	-2.77000000000000	-4.85235717834079	72.1400000000000	0.00151528937285407	0.00162881126088451	0.00537301407734891	0
22.4905036389828	9.60829843026442	9.38550790384629	1.08404855214975	-2.75016096579477	-4.85000000000000	72.1400000000000	0.00151639357227603	0.00162956090192573	0.00537310087141653	0
22.6239971816540	9.60864820074828	9.38577971161509	1.08405877227233	-2.76360040060090	-4.86000000000000	72.1500000000000	0.00151774890736787	0.00163047396422712	0.00537322267719762	0
22.7464970201254	9.60865586692118	9.38580612282474	1.08399831786344	-2.76753061224490	-4.86000000000000	72.1400000000000	0.00151897319801115	0.00163133703666510	0.00537332609999186	0
22.8630021214485	9.60868963367659	9.38572645849956	1.08393939388499	-2.76000000000000	-4.86000000000000	72.1400000000000	0.00152015289858291	0.00163214404634098	0.00537342432344153	0
22.9879964143038	9.60865681244303	9.38583579553049	1.08394832888039	-2.77579973159099	-4.86579974968810	72.1500002133535	0.00152142774443677	0.00163301667705182	0.00537353540917942	0
23.1139965355396	9.60843466274381	9.38560889937722	1.08401224216549	-2.77000000000000	-4.86553625377644	72.1500000000000	0.00152270932143965	0.00163389846952919	0.00537364091816800	0
23.2425011694431	9.60868748099260	9.38573189667554	1.08395175157257	-2.76531359759157	-4.86000000000000	72.1500000000000	0.00152401434452120	0.00163481100450959	0.00537374794280229	0
23.3670026063919	9.60856653161231	9.38572658807116	1.08395819279732	-2.77000000000000	-4.86000000000000	72.1588161595500	0.00152529178947799	0.00163569081699002	0.00537385450020895	0
23.8324999809265	9.60872396690877	9.38584613696430	1.08392843020610	-2.77000000000000	-4.86000000000000	72.1600000000000	0.00153008300871427	0.00163901060093189	0.00537425860889022	0
24.2860078811646	9.60874768145609	9.38589447944300	1.08397266447415	-2.78141518085390	-4.86141518987121	72.1500001064040	0.00153478812142862	0.00164229890352236	0.00537465861170475	0
24.4114950299263	9.60877900861619	9.38589642928693	1.08399681960505	-2.77983379501385	-4.87000000000000	72.1400000000000	0.00153610435991274	0.00164320008292755	0.00537477655585720	0
24.5384909212589	9.60898013753674	9.38603088269601	1.08398060658825	-2.76840932961979	-4.86159044685665	72.1484093296198	0.00153743839804882	0.00164412647171658	0.00537488335771263	0
24.6634952723980	9.60868315658079	9.38597557914176	1.08395754111530	-2.78703500161347	-4.85296501384129	72.1499998173175	0.00153873690380488	0.00164507507868319	0.00537498742381966	0
24.7894953936338	9.60906199433012	9.38609974025175	1.08398493164871	-2.76887947639476	-4.86556028014288	72.1499995675883	0.00154009069522757	0.00164595674695904	0.00537511140208429	0
24.9144896864891	9.60879452989626	9.38594746169695	1.08397629770566	-2.78000000000000	-4.85430325814536	72.1600000000000	0.00154140378866136	0.00164690275188765	0.00537521369626296	0
25.0394940376282	9.60888102098631	9.38607938385622	1.08390452272653	-2.77000000000000	-4.85000000000000	72.1700000000000	0.00154273737355221	0.00164781782966743	0.00537532293943054	0
25.1669928431511	9.60903208520064	9.38608386217450	1.08391230842682	-2.77125136789408	-4.85874883128906	72.1687486321059	0.00154410515696334	0.00164874534413155	0.00537544629952666	0
25.2939887344837	9.60882377824991	9.38608048172531	1.08390959546091	-2.79000000000000	-4.85000000000000	72.1694566590852	0.00154544182874865	0.00164972505075900	0.00537555437175994	0
25.4154928028584	9.60873864966347	9.38592783886319	1.08390386426056	-2.77817010621682	-4.84183120988244	72.1791526125159	0.00154674494343514	0.00165062845486306	0.00537565694686579	0
25.5385056138039	9.60888691667471	9.38592191147189	1.08399470565346	-2.74533286137528	-4.86466103905082	72.1360068622593	0.00154806807639554	0.00165150173256541	0.00537578727430892	0
25.6644956767559	9.60881368293256	9.38596521454850	1.08395606589082	-2.80740101623963	-4.86000825501870	72.2046472076820	0.00154945786403195	0.00165246117602982	0.00537590257955995	0
25.7880013436079	9.60861171045141	9.38554351663487	1.08391701993802	-2.62209580573230	-4.82986221634168	72.0937378637689	0.00155071466161381	0.00165336228113712	0.00537597785457756	0
25.9169988334179	9.60954352945679	9.38568720688811	1.08430276403861	-2.79883052477696	-5.08627211591892	72.2139351606502	0.00155251331886908	0.00165384985257892	0.00537633419334358	0
26.0479979217052	9.60954304580439	9.38564336218434	1.08441517315278	-2.72849700606478	-5.13150320370487	72.0799976546836	0.00155389422542348	0.00165477892965055	0.00537649187225698	0
26.1704977601767	9.61016893728194	9.38544890771402	1.08477302573314	-2.70964147139579	-5.17677594467021	72.2103585286042	0.00155543095255976	0.00165547470165690	0.00537664967137794	0
26.2935005128384	9.61230088927894	9.38537199437377	1.08583266717482	-2.68867726903299	-5.85631054686771	72.0833180653801	0.00155760716808939	0.00165496371522790	0.00537738081396668	0
26.4185048639774	9.61348053238105	9.38379529854359	1.08682655959552	-2.57039274994405	-6.36999376976884	72.1047734140139	0.00155978391296750	0.00165457568374494	0.00537796638264849	0
26.5440020710230	9.61062813234966	9.38016605185359	1.08661333607461	-0.897712230162531	-5.99947379848416	71.1837919996351	0.00156016980313043	0.00165532919036993	0.00537767612465863	0
26.6675077378750	9.60877544059477	9.38264103992118	1.08589081609257	-0.824718961075357	-5.07277848506364	70.3891100309856	0.00155944613928367	0.00165898066658660	0.00537694357375803	0
26.7985068261623	9.61182752779023	9.39117203880805	1.08964897045013	-1.92960451614167	-3.64660959956119	69.6475867690993	0.00155808512316092	0.00166496163072850	0.00537583205568688	0
26.9260056316853	9.62304548844273	9.40617794498325	1.10379276639340	-3.17261684451000	-2.34712992230368	69.1497339474843	0.00155710238186079	0.00167040031157100	0.00537493450583128	0
27.0520057529211	9.64236541035268	9.42868789615065	1.12879801939577	-3.87949790381187	-0.811564463522831	68.8202780975762	0.00155622913685020	0.00167543050843889	0.00537388587445487	0
27.1805003285408	9.67401775737628	9.44592314413408	1.17123263999737	-2.71800435447901	1.15983607123870	68.6667029045337	0.00155574728327137	0.00167935683402277	0.00537240138141308	0
27.3175042122602	9.71972028339252	9.46124982629807	1.24040274819691	-1.29040439042195	2.43680061085480	68.8710059971916	0.00155600366620180	0.00168191155524562	0.00537162514448993	0
27.4409998208284	9.77170205479963	9.48389307591560	1.31799219037497	-0.562278674351453	3.22983215518965	69.2854193625514	0.00155640237653616	0.00168411488648860	0.00537134092684813	0
27.5500014424324	9.82642752566437	9.51444450345344	1.40671117818019	-0.374961880631938	3.37310417478719	69.7588147934716	0.00155733518671316	0.00168549470176694	0.00537160334185456	0
27.6715055108070	9.87554319194313	9.55318710698652	1.50108556258001	-0.0729121593773773	3.49549571675623	70.2774494046462	0.00155831363797395	0.00168697492072432	0.00537187821002463	0
27.7915008366108	9.92241720598564	9.59492523220388	1.59962001409324	0.491653551570101	2.91340407546223	70.6135884838055	0.00156013960037189	0.00168694103839642	0.00537272133094569	0
27.9164951294661	9.96087530691666	9.63562901119759	1.69907077337919	1.03645242941818	2.60999251711236	70.8264524294182	0.00156159383551904	0.00168754286763750	0.00537331985367236	0
28.0445069074631	9.99128536487663	9.67220112404544	1.79720869802734	1.15616926346023	2.35914316475492	71.0023416224458	0.00156308192221281	0.00168857598972150	0.00537382673338470	0
28.1604990363121	10.0119645340130	9.70545298819081	1.90193506394566	1.25781570227078	2.19376382907010	71.0910987133011	0.00156427001716583	0.00168977274388903	0.00537420812788252	0
28.2824959605932	10.0250667145881	9.73425387557455	1.99577425681396	1.19514954755737	1.74053296110308	71.1451495475574	0.00156601168512393	0.00169044674790698	0.00537479175756092	0
28.4054987132549	10.0353878048561	9.75869619539486	2.08898556761917	0.726612278417714	0.626624479205204	71.1768340484515	0.00156886047758415	0.00168991168270160	0.00537593618348222	0
28.5259969532490	10.0424628018449	9.77831991343545	2.18520642778115	-0.121074027254328	-0.854687193249338	71.2555496645065	0.00157226580725552	0.00168877184237450	0.00537744034066951	0
28.6485068500042	10.0437292174444	9.79002661725257	2.26839861654274	-0.230859565635971	-2.05805480987533	71.3363504026903	0.00157531292100649	0.00168745874289716	0.00537871609501677	0
28.7720024585724	10.0396044480372	9.79435576592652	2.35103944904844	-0.470015030023046	-2.22996992088142	71.4300150300231	0.00157682194645780	0.00168870973168066	0.00537899489889318	0
28.8965038955212	10.0320874992177	9.79305005206577	2.43528912723830	-0.502483387091041	-2.24827176448062	71.5142884936581	0.00157813870941778	0.00169012934099691	0.00537910581376113	0
29.0185108780861	10.0261669369497	9.78879664488732	2.52417948740156	-0.600654519782937	-2.91804845877991	71.6062275084258	0.00158048775614435	0.00168995913300994	0.00537986500908805	0
29.1415035724640	10.0226699766750	9.78676253391926	2.61881364692400	-0.867669617719698	-3.10662207335649	71.6666292079914	0.00158203816906642	0.00169121830377481	0.00538018122023957	0
